"ID","Handle","Title","Vendor","Variant ID","Option1 Name","Option1 Value","Option2 Name","Option2 Value","Variant SKU","Variant Inventory Qty"
"8985883934949","lara-28912-off-shoulder-elegant-chiffon-gown","Off Shoulder Elegant Chiffon Gown","Lara","48234891018469","Color","Wisteria","Size","12","28912Wisteria-12","0"
"8985883934949","lara-28912-off-shoulder-elegant-chiffon-gown","Off Shoulder Elegant Chiffon Gown","Lara","48234891051237","Color","Wisteria","Size","14","28912Wisteria-14","0"
"8985883934949","lara-28912-off-shoulder-elegant-chiffon-gown","Off Shoulder Elegant Chiffon Gown","Lara","48234891084005","Color","Wisteria","Size","16","28912Wisteria-16","0"
"8985883934949","lara-28912-off-shoulder-elegant-chiffon-gown","Off Shoulder Elegant Chiffon Gown","Lara","48234891116773","Color","Wisteria","Size","18","28912Wisteria-18","0"
"8985883934949","lara-28912-off-shoulder-elegant-chiffon-gown","Off Shoulder Elegant Chiffon Gown","Lara","48234891149541","Color","Wisteria","Size","20","28912Wisteria-20","0"
"8985883934949","lara-28912-off-shoulder-elegant-chiffon-gown","Off Shoulder Elegant Chiffon Gown","Lara","48234891182309","Color","Wisteria","Size","22","28912Wisteria-22","0"
"8985883934949","lara-28912-off-shoulder-elegant-chiffon-gown","Off Shoulder Elegant Chiffon Gown","Lara","48234891215077","Color","Wisteria","Size","24","28912Wisteria-24","0"
"8985883934949","lara-28912-off-shoulder-elegant-chiffon-gown","Off Shoulder Elegant Chiffon Gown","Lara","48234891247845","Color","Wisteria","Size","26","28912Wisteria-26","0"
"8985888325861","lara-28914-v-neck-satin-backed-crepe-gown","V-Neck, Satin Backed Crepe Gown","Lara","46284614959333","Color","Royal Blue","Size","2","28914RoyalBlue-02","2"
"8985888325861","lara-28914-v-neck-satin-backed-crepe-gown","V-Neck, Satin Backed Crepe Gown","Lara","46284606734565","Color","Royal Blue","Size","4","28914RoyalBlue-04","0"
"8985888325861","lara-28914-v-neck-satin-backed-crepe-gown","V-Neck, Satin Backed Crepe Gown","Lara","46284606767333","Color","Royal Blue","Size","6","28914RoyalBlue-06","2"
"8985888325861","lara-28914-v-neck-satin-backed-crepe-gown","V-Neck, Satin Backed Crepe Gown","Lara","46284606800101","Color","Royal Blue","Size","8","28914RoyalBlue-08","2"
"8985888325861","lara-28914-v-neck-satin-backed-crepe-gown","V-Neck, Satin Backed Crepe Gown","Lara","46284606832869","Color","Royal Blue","Size","10","28914RoyalBlue-10","3"
"8985888325861","lara-28914-v-neck-satin-backed-crepe-gown","V-Neck, Satin Backed Crepe Gown","Lara","46284606865637","Color","Royal Blue","Size","12","28914RoyalBlue-12","3"
"8985888325861","lara-28914-v-neck-satin-backed-crepe-gown","V-Neck, Satin Backed Crepe Gown","Lara","46284606898405","Color","Royal Blue","Size","14","28914RoyalBlue-14","3"
"8985888325861","lara-28914-v-neck-satin-backed-crepe-gown","V-Neck, Satin Backed Crepe Gown","Lara","46284606931173","Color","Royal Blue","Size","16","28914RoyalBlue-16","1"
"8985888325861","lara-28914-v-neck-satin-backed-crepe-gown","V-Neck, Satin Backed Crepe Gown","Lara","46284606963941","Color","Royal Blue","Size","18","28914RoyalBlue-18","2"
"8985888325861","lara-28914-v-neck-satin-backed-crepe-gown","V-Neck, Satin Backed Crepe Gown","Lara","46284606996709","Color","Royal Blue","Size","20","28914RoyalBlue-20","1"
"8985888325861","lara-28914-v-neck-satin-backed-crepe-gown","V-Neck, Satin Backed Crepe Gown","Lara","46284607029477","Color","Royal Blue","Size","22","28914RoyalBlue-22","1"
"8985895928037","lara-28915-sleeveless-corset-gown","Sleeveless Corset Gown","Lara","46284675842277","Color","Navy","Size","2","28915Navy-02","0"
"8985895928037","lara-28915-sleeveless-corset-gown","Sleeveless Corset Gown","Lara","46284675875045","Color","Navy","Size","4","28915Navy-04","-1"
"8985895928037","lara-28915-sleeveless-corset-gown","Sleeveless Corset Gown","Lara","46284675907813","Color","Navy","Size","6","28915Navy-06","1"
"8985895928037","lara-28915-sleeveless-corset-gown","Sleeveless Corset Gown","Lara","46284675940581","Color","Navy","Size","8","28915Navy-08","1"
"8985895928037","lara-28915-sleeveless-corset-gown","Sleeveless Corset Gown","Lara","46284675973349","Color","Navy","Size","10","28915Navy-10","3"
"8985895928037","lara-28915-sleeveless-corset-gown","Sleeveless Corset Gown","Lara","46284676006117","Color","Navy","Size","12","28915Navy-12","8"
"8985895928037","lara-28915-sleeveless-corset-gown","Sleeveless Corset Gown","Lara","46284676038885","Color","Navy","Size","14","28915Navy-14","2"
"8985895928037","lara-28915-sleeveless-corset-gown","Sleeveless Corset Gown","Lara","46284676071653","Color","Navy","Size","16","28915Navy-16","7"
"8985895928037","lara-28915-sleeveless-corset-gown","Sleeveless Corset Gown","Lara","46284676104421","Color","Navy","Size","18","28915Navy-18","5"
"8985895928037","lara-28915-sleeveless-corset-gown","Sleeveless Corset Gown","Lara","46284676137189","Color","Navy","Size","20","28915Navy-20","5"
"8985895928037","lara-28915-sleeveless-corset-gown","Sleeveless Corset Gown","Lara","46284676169957","Color","Navy","Size","22","28915Navy-22","1"
"8985895928037","lara-28915-sleeveless-corset-gown","Sleeveless Corset Gown","Lara","46284676202725","Color","Twilight","Size","2","28915Twilight-02","2"
"8985895928037","lara-28915-sleeveless-corset-gown","Sleeveless Corset Gown","Lara","46284676235493","Color","Twilight","Size","4","28915Twilight-04","2"
"8985895928037","lara-28915-sleeveless-corset-gown","Sleeveless Corset Gown","Lara","46284676268261","Color","Twilight","Size","6","28915Twilight-06","0"
"8985895928037","lara-28915-sleeveless-corset-gown","Sleeveless Corset Gown","Lara","46284676301029","Color","Twilight","Size","8","28915Twilight-08","0"
"8985895928037","lara-28915-sleeveless-corset-gown","Sleeveless Corset Gown","Lara","46284676333797","Color","Twilight","Size","10","28915Twilight-10","1"
"8985895928037","lara-28915-sleeveless-corset-gown","Sleeveless Corset Gown","Lara","46284676366565","Color","Twilight","Size","12","28915Twilight-12","8"
"8985895928037","lara-28915-sleeveless-corset-gown","Sleeveless Corset Gown","Lara","46284676399333","Color","Twilight","Size","14","28915Twilight-14","8"
"8985895928037","lara-28915-sleeveless-corset-gown","Sleeveless Corset Gown","Lara","46284676432101","Color","Twilight","Size","16","28915Twilight-16","8"
"8985895928037","lara-28915-sleeveless-corset-gown","Sleeveless Corset Gown","Lara","46284676464869","Color","Twilight","Size","18","28915Twilight-18","5"
"8985895928037","lara-28915-sleeveless-corset-gown","Sleeveless Corset Gown","Lara","46284676497637","Color","Twilight","Size","20","28915Twilight-20","5"
"8985895928037","lara-28915-sleeveless-corset-gown","Sleeveless Corset Gown","Lara","46284676530405","Color","Twilight","Size","22","28915Twilight-22","0"
"8985906512101","lara-28916-off-shoulder-crepe-gown","Off Shoulder Crepe Gown","Lara","46284857049317","Color","Burgandy","Size","2","28916Burgundy-02","0"
"8985906512101","lara-28916-off-shoulder-crepe-gown","Off Shoulder Crepe Gown","Lara","46284857082085","Color","Burgandy","Size","4","28916Burgundy-04","0"
"8985906512101","lara-28916-off-shoulder-crepe-gown","Off Shoulder Crepe Gown","Lara","46284857114853","Color","Burgandy","Size","6","28916Burgundy-06","0"
"8985906512101","lara-28916-off-shoulder-crepe-gown","Off Shoulder Crepe Gown","Lara","46284857147621","Color","Burgandy","Size","8","28916Burgundy-08","0"
"8985906512101","lara-28916-off-shoulder-crepe-gown","Off Shoulder Crepe Gown","Lara","46284857180389","Color","Burgandy","Size","10","28916Burgundy-10","0"
"8985906512101","lara-28916-off-shoulder-crepe-gown","Off Shoulder Crepe Gown","Lara","46284857213157","Color","Burgandy","Size","12","28916Burgundy-12","3"
"8985906512101","lara-28916-off-shoulder-crepe-gown","Off Shoulder Crepe Gown","Lara","46284857245925","Color","Burgandy","Size","14","28916Burgundy-14","2"
"8985906512101","lara-28916-off-shoulder-crepe-gown","Off Shoulder Crepe Gown","Lara","46284857278693","Color","Burgandy","Size","16","28916Burgundy-16","0"
"8985906512101","lara-28916-off-shoulder-crepe-gown","Off Shoulder Crepe Gown","Lara","46284857311461","Color","Burgandy","Size","18","28916Burgundy-18","1"
"8985906512101","lara-28916-off-shoulder-crepe-gown","Off Shoulder Crepe Gown","Lara","46284857344229","Color","Burgandy","Size","20","28916Burgundy-20","2"
"8985906512101","lara-28916-off-shoulder-crepe-gown","Off Shoulder Crepe Gown","Lara","46284857376997","Color","Burgandy","Size","22","28916Burgundy-22","1"
"8985906512101","lara-28916-off-shoulder-crepe-gown","Off Shoulder Crepe Gown","Lara","46284857409765","Color","Dark Rose","Size","2","28916DarkRose-02","0"
"8985906512101","lara-28916-off-shoulder-crepe-gown","Off Shoulder Crepe Gown","Lara","46284857442533","Color","Dark Rose","Size","4","28916DarkRose-04","0"
"8985906512101","lara-28916-off-shoulder-crepe-gown","Off Shoulder Crepe Gown","Lara","46284857475301","Color","Dark Rose","Size","6","28916DarkRose-06","0"
"8985906512101","lara-28916-off-shoulder-crepe-gown","Off Shoulder Crepe Gown","Lara","46284857508069","Color","Dark Rose","Size","8","28916DarkRose-08","0"
"8985906512101","lara-28916-off-shoulder-crepe-gown","Off Shoulder Crepe Gown","Lara","46284857540837","Color","Dark Rose","Size","10","28916DarkRose-10","0"
"8985906512101","lara-28916-off-shoulder-crepe-gown","Off Shoulder Crepe Gown","Lara","46284857573605","Color","Dark Rose","Size","12","28916DarkRose-12","0"
"8985906512101","lara-28916-off-shoulder-crepe-gown","Off Shoulder Crepe Gown","Lara","46284857606373","Color","Dark Rose","Size","14","28916DarkRose-14","1"
"8985906512101","lara-28916-off-shoulder-crepe-gown","Off Shoulder Crepe Gown","Lara","46284857639141","Color","Dark Rose","Size","16","28916DarkRose-16","1"
"8985906512101","lara-28916-off-shoulder-crepe-gown","Off Shoulder Crepe Gown","Lara","46284857671909","Color","Dark Rose","Size","18","28916DarkRose-18","1"
"8985906512101","lara-28916-off-shoulder-crepe-gown","Off Shoulder Crepe Gown","Lara","46284857704677","Color","Dark Rose","Size","20","28916DarkRose-20","2"
"8985906512101","lara-28916-off-shoulder-crepe-gown","Off Shoulder Crepe Gown","Lara","46284857737445","Color","Dark Rose","Size","22","28916DarkRose-22","1"
"8985906512101","lara-28916-off-shoulder-crepe-gown","Off Shoulder Crepe Gown","Lara","48234869260517","Color","Navy","Size","2","28916Navy-02","0"
"8985906512101","lara-28916-off-shoulder-crepe-gown","Off Shoulder Crepe Gown","Lara","48234869293285","Color","Navy","Size","4","28916Navy-04","0"
"8985906512101","lara-28916-off-shoulder-crepe-gown","Off Shoulder Crepe Gown","Lara","48234869326053","Color","Navy","Size","6","28916Navy-06","0"
"8985906512101","lara-28916-off-shoulder-crepe-gown","Off Shoulder Crepe Gown","Lara","48234869358821","Color","Navy","Size","8","28916Navy-08","0"
"8985906512101","lara-28916-off-shoulder-crepe-gown","Off Shoulder Crepe Gown","Lara","48234869391589","Color","Navy","Size","10","28916Navy-10","0"
"8985906512101","lara-28916-off-shoulder-crepe-gown","Off Shoulder Crepe Gown","Lara","48234869424357","Color","Navy","Size","12","28916Navy-12","0"
"8985906512101","lara-28916-off-shoulder-crepe-gown","Off Shoulder Crepe Gown","Lara","48234869457125","Color","Navy","Size","14","28916Navy-14","0"
"8985906512101","lara-28916-off-shoulder-crepe-gown","Off Shoulder Crepe Gown","Lara","48234869489893","Color","Navy","Size","16","28916Navy-16","0"
"8985906512101","lara-28916-off-shoulder-crepe-gown","Off Shoulder Crepe Gown","Lara","48234869522661","Color","Navy","Size","18","28916Navy-18","0"
"8985906512101","lara-28916-off-shoulder-crepe-gown","Off Shoulder Crepe Gown","Lara","48234869555429","Color","Navy","Size","20","28916Navy-20","0"
"8985906512101","lara-28916-off-shoulder-crepe-gown","Off Shoulder Crepe Gown","Lara","48234869588197","Color","Navy","Size","22","28916Navy-22","0"
"8986610106597","lara-51199-beaded-mini-with-fringe-details","Beaded Mini with Fringe Details","Lara","46287897395429","Color","Ivory","Size","0","51199Ivory-0","1"
"8986610106597","lara-51199-beaded-mini-with-fringe-details","Beaded Mini with Fringe Details","Lara","46287897428197","Color","Ivory","Size","2","51199Ivory-02","5"
"8986610106597","lara-51199-beaded-mini-with-fringe-details","Beaded Mini with Fringe Details","Lara","46287897460965","Color","Ivory","Size","4","51199Ivory-04","5"
"8986610106597","lara-51199-beaded-mini-with-fringe-details","Beaded Mini with Fringe Details","Lara","46287897493733","Color","Ivory","Size","6","51199Ivory-06","5"
"8986610106597","lara-51199-beaded-mini-with-fringe-details","Beaded Mini with Fringe Details","Lara","46287897526501","Color","Ivory","Size","8","51199Ivory-08","8"
"8986610106597","lara-51199-beaded-mini-with-fringe-details","Beaded Mini with Fringe Details","Lara","46287897559269","Color","Ivory","Size","10","51199Ivory-10","3"
"8986610106597","lara-51199-beaded-mini-with-fringe-details","Beaded Mini with Fringe Details","Lara","46287897592037","Color","Ivory","Size","12","51199Ivory-12","3"
"8986610106597","lara-51199-beaded-mini-with-fringe-details","Beaded Mini with Fringe Details","Lara","46287897624805","Color","Ivory","Size","14","51199Ivory-14","2"
"8987218084069","lara-28918-strapless-brocade-gown-with-bolero","Strapless Brocade Gown with Bolero","Lara","46289784996069","Color","Navy","Size","4","28918Navy-04","2"
"8987218084069","lara-28918-strapless-brocade-gown-with-bolero","Strapless Brocade Gown with Bolero","Lara","46289785028837","Color","Navy","Size","6","28918Navy-06","3"
"8987218084069","lara-28918-strapless-brocade-gown-with-bolero","Strapless Brocade Gown with Bolero","Lara","46289785061605","Color","Navy","Size","8","28918Navy-08","3"
"8987218084069","lara-28918-strapless-brocade-gown-with-bolero","Strapless Brocade Gown with Bolero","Lara","46289785094373","Color","Navy","Size","10","28918Navy-10","5"
"8987218084069","lara-28918-strapless-brocade-gown-with-bolero","Strapless Brocade Gown with Bolero","Lara","46289785127141","Color","Navy","Size","12","28918Navy-12","7"
"8987218084069","lara-28918-strapless-brocade-gown-with-bolero","Strapless Brocade Gown with Bolero","Lara","46289785159909","Color","Navy","Size","14","28918Navy-14","8"
"8987218084069","lara-28918-strapless-brocade-gown-with-bolero","Strapless Brocade Gown with Bolero","Lara","46289785192677","Color","Navy","Size","16","28918Navy-16","1"
"8987218084069","lara-28918-strapless-brocade-gown-with-bolero","Strapless Brocade Gown with Bolero","Lara","46289785225445","Color","Navy","Size","18","28918Navy-18","2"
"8987218084069","lara-28918-strapless-brocade-gown-with-bolero","Strapless Brocade Gown with Bolero","Lara","46289785258213","Color","Navy","Size","20","28918Navy-20","4"
"8987218084069","lara-28918-strapless-brocade-gown-with-bolero","Strapless Brocade Gown with Bolero","Lara","46289785290981","Color","Navy","Size","22","28918Navy-22","0"
"8987218084069","lara-28918-strapless-brocade-gown-with-bolero","Strapless Brocade Gown with Bolero","Lara","46289784963301","Color","Navy","Size","24","28918Navy-24","-1"
"8987272675557","lara-28919-fitted-mermaid-brocade-gown","Fitted, Mermaid Brocade Gown","Lara","46289923637477","Color","Black/Multi","Size","2","28919BlackMulti-02","0"
"8987272675557","lara-28919-fitted-mermaid-brocade-gown","Fitted, Mermaid Brocade Gown","Lara","46289923670245","Color","Black/Multi","Size","4","28919BlackMulti-04","2"
"8987272675557","lara-28919-fitted-mermaid-brocade-gown","Fitted, Mermaid Brocade Gown","Lara","46289923703013","Color","Black/Multi","Size","6","28919BlackMulti-06","1"
"8987272675557","lara-28919-fitted-mermaid-brocade-gown","Fitted, Mermaid Brocade Gown","Lara","46289923735781","Color","Black/Multi","Size","8","28919BlackMulti-08","2"
"8987272675557","lara-28919-fitted-mermaid-brocade-gown","Fitted, Mermaid Brocade Gown","Lara","46289923768549","Color","Black/Multi","Size","10","28919BlackMulti-10","1"
"8987272675557","lara-28919-fitted-mermaid-brocade-gown","Fitted, Mermaid Brocade Gown","Lara","46289923801317","Color","Black/Multi","Size","12","28919BlackMulti-12","1"
"8987272675557","lara-28919-fitted-mermaid-brocade-gown","Fitted, Mermaid Brocade Gown","Lara","46289923834085","Color","Black/Multi","Size","14","28919BlackMulti-14","3"
"8987272675557","lara-28919-fitted-mermaid-brocade-gown","Fitted, Mermaid Brocade Gown","Lara","46289923866853","Color","Black/Multi","Size","16","28919BlackMulti-16","1"
"8987272675557","lara-28919-fitted-mermaid-brocade-gown","Fitted, Mermaid Brocade Gown","Lara","46289923899621","Color","Black/Multi","Size","18","28919BlackMulti-18","2"
"8987272675557","lara-28919-fitted-mermaid-brocade-gown","Fitted, Mermaid Brocade Gown","Lara","46289923932389","Color","Black/Multi","Size","20","28919BlackMulti-20","0"
"8987272675557","lara-28919-fitted-mermaid-brocade-gown","Fitted, Mermaid Brocade Gown","Lara","46289923965157","Color","Black/Multi","Size","22","28919BlackMulti-22","1"
"8987297022181","lara-28932-flowing-pleated-strapless-dress","Flowing Pleated, Strapless Dress","Lara","46300551643365","Color","Champagne Rose","Size","0","28932ChampagneRose-0","0"
"8987297022181","lara-28932-flowing-pleated-strapless-dress","Flowing Pleated, Strapless Dress","Lara","46300551676133","Color","Champagne Rose","Size","2","28932ChampagneRose-02","3"
"8987297022181","lara-28932-flowing-pleated-strapless-dress","Flowing Pleated, Strapless Dress","Lara","46300551708901","Color","Champagne Rose","Size","4","28932ChampagneRose-04","1"
