Product,Color,Size,Attr 2 Name,Qty Avail Now,Qty WIP,Due WIP
47253,RED,18,RED,0.00,0.00,
47253,RED,8,RED,0.00,0.00,
47253,RED,D0,RED,0.00,0.00,
47253,RED,0,RED,1.00,0.00,
47253,RED,2,RED,1.00,0.00,
47253,RED,4,RED,1.00,0.00,
47253,RED,6,RED,3.00,0.00,
47254,ORP,2,ORANGE/PINK,0.00,2.00,02/16/2026
47254,ORP,4,ORANGE/PINK,0.00,1.00,02/16/2026
47254,ORP,8,ORANGE/PINK,0.00,1.00,02/16/2026
47254,ORP,10,ORANGE/PINK,0.00,0.00,
47254,ORP,12,ORANGE/PINK,0.00,0.00,
47254,ORP,14,ORANGE/PINK,0.00,0.00,
47254,ORP,16,ORANGE/PINK,0.00,0.00,
47254,ORP,D0,ORANGE/PINK,0.00,0.00,
47254,YEL,10,YELLOW,0.00,0.00,
47254,YEL,12,YELLOW,0.00,0.00,
47254,YEL,14,YELLOW,0.00,0.00,
47254,YEL,16,YELLOW,0.00,0.00,
47254,YEL,8,YELLOW,0.00,0.00,
47254,YEL,D0,YELLOW,0.00,0.00,
47254,ORP,0,ORANGE/PINK,1.00,0.00,
47254,ORP,6,ORANGE/PINK,1.00,0.00,
47254,YEL,2,YELLOW,1.00,0.00,
47254,YEL,4,YELLOW,1.00,0.00,
47254,YEL,6,YELLOW,1.00,0.00,
47254,YEL,0,YELLOW,2.00,0.00,
47255,EME,10,EMERALD,0.00,1.00,02/16/2026
47255,EME,12,EMERALD,0.00,1.00,02/16/2026
47255,EME,4,EMERALD,0.00,1.00,02/16/2026
47255,EME,8,EMERALD,0.00,1.00,02/16/2026
47255,EME,14,EMERALD,0.00,0.00,
47255,EME,16,EMERALD,0.00,0.00,
47255,EME,18,EMERALD,0.00,0.00,
47255,EME,D0,EMERALD,0.00,0.00,
47255,GOL,0,GOLD,0.00,0.00,
47255,GOL,10,GOLD,0.00,0.00,
47255,GOL,12,GOLD,0.00,0.00,
47255,GOL,14,GOLD,0.00,0.00,
47255,GOL,16,GOLD,0.00,0.00,
47255,GOL,6,GOLD,0.00,0.00,
47255,GOL,D0,GOLD,0.00,0.00,
47255,WHS,10,WHITE/SILVER,0.00,0.00,
47255,WHS,14,WHITE/SILVER,0.00,0.00,
47255,WHS,16,WHITE/SILVER,0.00,0.00,
47255,WHS,D0,WHITE/SILVER,0.00,0.00,
47255,EME,0,EMERALD,1.00,0.00,
47255,EME,2,EMERALD,1.00,0.00,
47255,EME,6,EMERALD,1.00,0.00,
47255,GOL,2,GOLD,1.00,0.00,
47255,GOL,4,GOLD,1.00,0.00,
47255,GOL,8,GOLD,1.00,0.00,
47255,WHS,0,WHITE/SILVER,1.00,0.00,
47255,WHS,12,WHITE/SILVER,1.00,0.00,
47255,WHS,2,WHITE/SILVER,1.00,0.00,
47255,WHS,8,WHITE/SILVER,1.00,0.00,
47255,WHS,4,WHITE/SILVER,2.00,0.00,
47255,WHS,6,WHITE/SILVER,2.00,0.00,
47256,LIP,0,LIGHT PINK,0.00,0.00,
47256,LIP,10,LIGHT PINK,0.00,0.00,
47256,LIP,12,LIGHT PINK,0.00,0.00,
47256,LIP,14,LIGHT PINK,0.00,0.00,
47256,LIP,16,LIGHT PINK,0.00,0.00,
47256,LIP,2,LIGHT PINK,0.00,0.00,
47256,LIP,4,LIGHT PINK,0.00,0.00,
47256,LIP,6,LIGHT PINK,0.00,0.00,
47256,LIP,8,LIGHT PINK,0.00,0.00,
47256,LIP,D0,LIGHT PINK,0.00,0.00,
47257,DNS,0,DARK NUDE/SILVER,0.00,0.00,
47257,DNS,10,DARK NUDE/SILVER,0.00,0.00,
47257,DNS,12,DARK NUDE/SILVER,0.00,0.00,
47257,DNS,14,DARK NUDE/SILVER,0.00,0.00,
47257,DNS,16,DARK NUDE/SILVER,0.00,0.00,
47257,DNS,2,DARK NUDE/SILVER,0.00,0.00,
47257,DNS,4,DARK NUDE/SILVER,0.00,0.00,
47257,DNS,6,DARK NUDE/SILVER,0.00,0.00,
47257,DNS,8,DARK NUDE/SILVER,0.00,0.00,
47257,DNS,D0,DARK NUDE/SILVER,0.00,0.00,
47257,DPK,0,DUSTY PINK,0.00,0.00,
47257,DPK,10,DUSTY PINK,0.00,0.00,
47257,DPK,12,DUSTY PINK,0.00,0.00,
47257,DPK,14,DUSTY PINK,0.00,0.00,
47257,DPK,16,DUSTY PINK,0.00,0.00,
47257,DPK,2,DUSTY PINK,0.00,0.00,
47257,DPK,4,DUSTY PINK,0.00,0.00,
47257,DPK,6,DUSTY PINK,0.00,0.00,
47257,DPK,8,DUSTY PINK,0.00,0.00,
47257,DPK,D0,DUSTY PINK,0.00,0.00,
47258,PER,0,PERIWINKLE,0.00,0.00,
47258,PER,10,PERIWINKLE,0.00,0.00,
47258,PER,12,PERIWINKLE,0.00,0.00,
47258,PER,2,PERIWINKLE,0.00,0.00,
47258,PER,4,PERIWINKLE,0.00,0.00,
47258,PER,6,PERIWINKLE,0.00,0.00,
47258,PER,8,PERIWINKLE,0.00,0.00,
47258,PER,D0,PERIWINKLE,0.00,0.00,
47258,RED,0,RED,0.00,0.00,
47258,RED,10,RED,0.00,0.00,
47258,RED,12,RED,0.00,0.00,
47258,RED,2,RED,0.00,0.00,
47258,RED,4,RED,0.00,0.00,
47258,RED,6,RED,0.00,0.00,
47258,RED,8,RED,0.00,0.00,
47258,RED,D0,RED,0.00,0.00,
47259,RED,12,RED,0.00,0.00,
47259,RED,14,RED,0.00,0.00,
47259,RED,16,RED,0.00,0.00,
47259,RED,D0,RED,0.00,0.00,
47259,SIL,0,SILVER,0.00,0.00,
47259,SIL,10,SILVER,0.00,0.00,
47259,SIL,12,SILVER,0.00,0.00,
47259,SIL,14,SILVER,0.00,0.00,
47259,SIL,16,SILVER,0.00,0.00,
47259,SIL,2,SILVER,0.00,0.00,
47259,SIL,4,SILVER,0.00,0.00,
47259,SIL,6,SILVER,0.00,0.00,
47259,SIL,8,SILVER,0.00,0.00,
47259,SIL,D0,SILVER,0.00,0.00,
47259,RED,0,RED,1.00,0.00,
47259,RED,10,RED,1.00,0.00,
47259,RED,2,RED,1.00,0.00,
47259,RED,4,RED,1.00,0.00,
47259,RED,6,RED,1.00,0.00,
47259,RED,8,RED,1.00,0.00,
47261,NDS,6,NUDE SILVER,0.00,6.00,02/16/2026
47261,NDS,2,NUDE SILVER,0.00,5.00,02/16/2026
47261,NDS,4,NUDE SILVER,0.00,5.00,02/16/2026
47261,NDS,0,NUDE SILVER,0.00,2.00,02/16/2026
47261,NDS,10,NUDE SILVER,0.00,2.00,02/16/2026
47261,NDS,8,NUDE SILVER,0.00,2.00,02/16/2026
47261,NDS,12,NUDE SILVER,0.00,1.00,02/16/2026
47261,NDS,D0,NUDE SILVER,0.00,1.00,02/16/2026
47261,BGN,0,BLACK/GUNMETAL,0.00,1.00,02/16/2026
47261,BGN,2,BLACK/GUNMETAL,0.00,1.00,02/16/2026
47261,BGN,4,BLACK/GUNMETAL,0.00,1.00,02/16/2026
47261,BGN,6,BLACK/GUNMETAL,0.00,1.00,02/16/2026
47261,DAT,16,DARK TAUPE,0.00,0.00,
47261,DAT,0,DARK TAUPE,0.00,0.00,
47261,DAT,10,DARK TAUPE,0.00,0.00,
47261,DAT,12,DARK TAUPE,0.00,0.00,
47261,DAT,14,DARK TAUPE,0.00,0.00,
47261,DAT,8,DARK TAUPE,0.00,0.00,
47261,NDS,14,NUDE SILVER,0.00,0.00,
47261,NDS,16,NUDE SILVER,0.00,0.00,
47261,BGN,10,BLACK/GUNMETAL,0.00,0.00,
47261,BGN,12,BLACK/GUNMETAL,0.00,0.00,
47261,BGN,14,BLACK/GUNMETAL,0.00,0.00,
47261,BGN,16,BLACK/GUNMETAL,0.00,0.00,
47261,BGN,8,BLACK/GUNMETAL,0.00,0.00,
47261,BGN,D0,BLACK/GUNMETAL,0.00,0.00,
47261,DAT,D0,DARK TAUPE,1.00,0.00,
47261,DAT,2,DARK TAUPE,1.00,0.00,
47261,DAT,4,DARK TAUPE,1.00,0.00,
47261,DAT,6,DARK TAUPE,1.00,0.00,
47262,WTM,0,WHITE MULTI,0.00,0.00,
47262,WTM,10,WHITE MULTI,0.00,0.00,
47262,WTM,12,WHITE MULTI,0.00,0.00,
47262,WTM,14,WHITE MULTI,0.00,0.00,
47262,WTM,16,WHITE MULTI,0.00,0.00,
47262,WTM,2,WHITE MULTI,0.00,0.00,
47262,WTM,4,WHITE MULTI,0.00,0.00,
47262,WTM,6,WHITE MULTI,0.00,0.00,
47262,WTM,8,WHITE MULTI,0.00,0.00,
47262,WTM,D0,WHITE MULTI,0.00,0.00,
47263,BLA,0,BLACK,0.00,0.00,
47263,BLA,10,BLACK,0.00,0.00,
47263,BLA,12,BLACK,0.00,0.00,
47263,BLA,14,BLACK,0.00,0.00,
47263,BLA,16,BLACK,0.00,0.00,
47263,BLA,18,BLACK,0.00,0.00,
47263,BLA,2,BLACK,0.00,0.00,
47263,BLA,6,BLACK,0.00,0.00,
47263,BLA,8,BLACK,0.00,0.00,
47263,BLA,D0,BLACK,0.00,0.00,
47263,PIN,10,PINK,0.00,0.00,
47263,PIN,12,PINK,0.00,0.00,
47263,PIN,14,PINK,0.00,0.00,
47263,PIN,16,PINK,0.00,0.00,
47263,PIN,18,PINK,0.00,0.00,
47263,PIN,2,PINK,0.00,0.00,
47263,PIN,4,PINK,0.00,0.00,
47263,PIN,8,PINK,0.00,0.00,
47263,PIN,D0,PINK,0.00,0.00,
47263,PIN,0,PINK,1.00,0.00,
47263,PIN,6,PINK,1.00,0.00,
47263,BLA,4,BLACK,3.00,0.00,
47264,BLA,2,BLACK,0.00,6.00,02/16/2026
47264,BLA,4,BLACK,0.00,3.00,02/16/2026
47264,BLA,0,BLACK,0.00,2.00,02/16/2026
47264,BLA,6,BLACK,0.00,2.00,02/16/2026
47264,BLA,D0,BLACK,0.00,2.00,02/16/2026
47264,BLA,8,BLACK,0.00,1.00,02/16/2026
47264,BLA,10,BLACK,0.00,0.00,
47264,BLA,12,BLACK,0.00,0.00,
47264,BLA,14,BLACK,0.00,0.00,
47264,BLA,16,BLACK,0.00,0.00,
47265,PEJ,0,PEACOCK/JADE,0.00,0.00,
47265,PEJ,10,PEACOCK/JADE,0.00,0.00,
47265,PEJ,12,PEACOCK/JADE,0.00,0.00,
47265,PEJ,14,PEACOCK/JADE,0.00,0.00,
47265,PEJ,16,PEACOCK/JADE,0.00,0.00,
47265,PEJ,2,PEACOCK/JADE,0.00,0.00,
47265,PEJ,4,PEACOCK/JADE,0.00,0.00,
47265,PEJ,6,PEACOCK/JADE,0.00,0.00,
47265,PEJ,8,PEACOCK/JADE,0.00,0.00,
47265,PEJ,D0,PEACOCK/JADE,0.00,0.00,
47266,NUS,0,NUDE/SILVER,0.00,0.00,
47266,NUS,10,NUDE/SILVER,0.00,0.00,
47266,NUS,12,NUDE/SILVER,0.00,0.00,
47266,NUS,14,NUDE/SILVER,0.00,0.00,
47266,NUS,16,NUDE/SILVER,0.00,0.00,
47266,NUS,4,NUDE/SILVER,0.00,0.00,
47266,NUS,6,NUDE/SILVER,0.00,0.00,
47266,NUS,8,NUDE/SILVER,0.00,0.00,
47266,NUS,D0,NUDE/SILVER,0.00,0.00,
47266,NUS,2,NUDE/SILVER,1.00,0.00,
47267,DAT,2,DARK TAUPE,0.00,5.00,02/16/2026
47267,DAT,0,DARK TAUPE,0.00,3.00,02/16/2026
47267,DAT,4,DARK TAUPE,0.00,3.00,02/16/2026
47267,DAT,10,DARK TAUPE,0.00,1.00,02/16/2026
47267,DAT,12,DARK TAUPE,0.00,1.00,02/16/2026
47267,DAT,8,DARK TAUPE,0.00,1.00,02/16/2026
47267,DAT,D0,DARK TAUPE,0.00,1.00,02/16/2026
47267,DAT,6,DARK TAUPE,1.00,1.00,02/16/2026
47267,DAT,14,DARK TAUPE,0.00,0.00,
47267,DAT,16,DARK TAUPE,0.00,0.00,
47268,IVO,10,IVORY,0.00,0.00,
47268,IVO,12,IVORY,0.00,0.00,
47268,IVO,14,IVORY,0.00,0.00,
47268,IVO,16,IVORY,0.00,0.00,
47268,IVO,8,IVORY,0.00,0.00,
47268,IVO,2,IVORY,1.00,0.00,
47268,IVO,6,IVORY,1.00,0.00,
47268,IVO,D0,IVORY,1.00,0.00,
47268,IVO,0,IVORY,2.00,0.00,
47268,IVO,4,IVORY,2.00,0.00,
47269,LBA,0,LIGHT BLUE AQUA,0.00,0.00,
47269,LBA,10,LIGHT BLUE AQUA,0.00,0.00,
47269,LBA,12,LIGHT BLUE AQUA,0.00,0.00,
47269,LBA,14,LIGHT BLUE AQUA,0.00,0.00,
47269,LBA,16,LIGHT BLUE AQUA,0.00,0.00,
47269,LBA,18,LIGHT BLUE AQUA,0.00,0.00,
47269,LBA,2,LIGHT BLUE AQUA,0.00,0.00,
47269,LBA,4,LIGHT BLUE AQUA,0.00,0.00,
47269,LBA,6,LIGHT BLUE AQUA,0.00,0.00,
47269,LBA,8,LIGHT BLUE AQUA,0.00,0.00,
47269,LBA,D0,LIGHT BLUE AQUA,0.00,0.00,
47270,GOL,10,GOLD,0.00,2.00,02/16/2026
47270,BLA,0,BLACK,0.00,1.00,02/16/2026
47270,BLA,12,BLACK,0.00,1.00,02/16/2026
47270,BLA,16,BLACK,0.00,1.00,02/16/2026
47270,BLA,8,BLACK,0.00,1.00,02/16/2026
47270,GOL,0,GOLD,0.00,1.00,02/16/2026
47270,GOL,12,GOLD,0.00,1.00,02/16/2026
47270,BLA,4,BLACK,1.00,1.00,02/16/2026
47270,BLA,6,BLACK,1.00,1.00,02/16/2026
47270,BLA,10,BLACK,0.00,0.00,
47270,BLA,14,BLACK,0.00,0.00,
47270,GOL,14,GOLD,0.00,0.00,
47270,GOL,16,GOLD,0.00,0.00,
47270,GOL,D0,GOLD,0.00,0.00,
47270,BLA,2,BLACK,1.00,0.00,
47270,BLA,D0,BLACK,1.00,0.00,
47270,GOL,2,GOLD,1.00,0.00,
47270,GOL,6,GOLD,1.00,0.00,
47270,GOL,8,GOLD,1.00,0.00,
47270,GOL,4,GOLD,2.00,0.00,
47271,RLB,4,ROYAL/LIGHT BLUE,0.00,4.00,02/16/2026
47271,PEJ,4,PEACOCK/JADE,0.00,2.00,02/16/2026
47271,PEJ,8,PEACOCK/JADE,0.00,2.00,02/16/2026
47271,RLB,0,ROYAL/LIGHT BLUE,0.00,2.00,02/16/2026
47271,PEJ,2,PEACOCK/JADE,0.00,1.00,02/16/2026
47271,PEJ,6,PEACOCK/JADE,0.00,1.00,02/16/2026
47271,RLB,2,ROYAL/LIGHT BLUE,0.00,1.00,02/16/2026
47271,RLB,6,ROYAL/LIGHT BLUE,0.00,1.00,02/16/2026
47271,RLB,8,ROYAL/LIGHT BLUE,0.00,1.00,02/16/2026
47271,PEJ,0,PEACOCK/JADE,0.00,0.00,
47271,PEJ,10,PEACOCK/JADE,0.00,0.00,
47271,PEJ,12,PEACOCK/JADE,0.00,0.00,
47271,PEJ,14,PEACOCK/JADE,0.00,0.00,
47271,PEJ,16,PEACOCK/JADE,0.00,0.00,
47271,PEJ,D0,PEACOCK/JADE,0.00,0.00,
47271,RLB,10,ROYAL/LIGHT BLUE,0.00,0.00,
47271,RLB,12,ROYAL/LIGHT BLUE,0.00,0.00,
47271,RLB,14,ROYAL/LIGHT BLUE,0.00,0.00,
47271,RLB,16,ROYAL/LIGHT BLUE,0.00,0.00,
47271,RLB,D0,ROYAL/LIGHT BLUE,0.00,0.00,
47272,NUS,0,NUDE/SILVER,0.00,0.00,
47272,NUS,10,NUDE/SILVER,0.00,0.00,
47272,NUS,12,NUDE/SILVER,0.00,0.00,
47272,NUS,14,NUDE/SILVER,0.00,0.00,
47272,NUS,16,NUDE/SILVER,0.00,0.00,
47272,NUS,6,NUDE/SILVER,0.00,0.00,
47272,NUS,D0,NUDE/SILVER,0.00,0.00,
47272,EME,0,EMERALD,0.00,0.00,
47272,EME,10,EMERALD,0.00,0.00,
47272,EME,12,EMERALD,0.00,0.00,
47272,EME,14,EMERALD,0.00,0.00,
47272,EME,16,EMERALD,0.00,0.00,
47272,EME,8,EMERALD,0.00,0.00,
47272,EME,D0,EMERALD,0.00,0.00,
47272,NUS,2,NUDE/SILVER,1.00,0.00,
47272,NUS,4,NUDE/SILVER,1.00,0.00,
47272,NUS,8,NUDE/SILVER,1.00,0.00,
47272,EME,2,EMERALD,1.00,0.00,
47272,EME,4,EMERALD,1.00,0.00,
47272,EME,6,EMERALD,1.00,0.00,
47273,GLP,4,GOLD/LIGHT PINK,0.00,3.00,02/16/2026
47273,GLP,2,GOLD/LIGHT PINK,0.00,2.00,02/16/2026
47273,BGN,2,BLACK/GUNMETAL,0.00,1.00,02/16/2026
47273,BGN,4,BLACK/GUNMETAL,0.00,1.00,02/16/2026
47273,BGN,6,BLACK/GUNMETAL,0.00,1.00,02/16/2026
47273,GLP,0,GOLD/LIGHT PINK,0.00,0.00,
47273,GLP,10,GOLD/LIGHT PINK,0.00,0.00,
47273,GLP,12,GOLD/LIGHT PINK,0.00,0.00,
47273,GLP,14,GOLD/LIGHT PINK,0.00,0.00,
47273,GLP,16,GOLD/LIGHT PINK,0.00,0.00,
47273,GLP,6,GOLD/LIGHT PINK,0.00,0.00,
47273,GLP,8,GOLD/LIGHT PINK,0.00,0.00,
47273,GLP,D0,GOLD/LIGHT PINK,0.00,0.00,
47273,BGN,0,BLACK/GUNMETAL,0.00,0.00,
47273,BGN,10,BLACK/GUNMETAL,0.00,0.00,
47273,BGN,12,BLACK/GUNMETAL,0.00,0.00,
47273,BGN,14,BLACK/GUNMETAL,0.00,0.00,
47273,BGN,16,BLACK/GUNMETAL,0.00,0.00,
47273,BGN,8,BLACK/GUNMETAL,0.00,0.00,
47273,BGN,D0,BLACK/GUNMETAL,0.00,0.00,
47274,HUG,0,HUNTER GREEN,0.00,0.00,
47274,HUG,10,HUNTER GREEN,0.00,0.00,
47274,HUG,12,HUNTER GREEN,0.00,0.00,
47274,HUG,14,HUNTER GREEN,0.00,0.00,
47274,HUG,2,HUNTER GREEN,0.00,0.00,
47274,HUG,4,HUNTER GREEN,0.00,0.00,
47274,HUG,6,HUNTER GREEN,0.00,0.00,
47274,HUG,8,HUNTER GREEN,0.00,0.00,
47274,HUG,D0,HUNTER GREEN,0.00,0.00,
47274,LIB,0,LIGHT BLUE,0.00,0.00,
47274,LIB,10,LIGHT BLUE,0.00,0.00,
47274,LIB,12,LIGHT BLUE,0.00,0.00,
47274,LIB,14,LIGHT BLUE,0.00,0.00,
47274,LIB,2,LIGHT BLUE,0.00,0.00,
47274,LIB,4,LIGHT BLUE,0.00,0.00,
47274,LIB,6,LIGHT BLUE,0.00,0.00,
47274,LIB,8,LIGHT BLUE,0.00,0.00,
47274,LIB,D0,LIGHT BLUE,0.00,0.00,
47274,RED,0,RED,0.00,0.00,
47274,RED,10,RED,0.00,0.00,
47274,RED,12,RED,0.00,0.00,
47274,RED,14,RED,0.00,0.00,
47274,RED,2,RED,0.00,0.00,
47274,RED,4,RED,0.00,0.00,
47274,RED,6,RED,0.00,0.00,
47274,RED,8,RED,0.00,0.00,
47274,RED,D0,RED,0.00,0.00,
47276,SOY,2,SOFT YELLOW,0.00,29.00,02/16/2026
47276,SOY,4,SOFT YELLOW,0.00,26.00,02/16/2026
47276,SOY,0,SOFT YELLOW,0.00,25.00,02/16/2026
47276,SOY,6,SOFT YELLOW,0.00,23.00,02/16/2026
47276,BLW,2,BLACK/WHITE,0.00,21.00,02/16/2026
47276,BLW,0,BLACK/WHITE,0.00,18.00,02/16/2026
47276,BLW,6,BLACK/WHITE,0.00,15.00,02/16/2026
47276,SOY,D0,SOFT YELLOW,0.00,15.00,02/16/2026
47276,BLU,D0,BLUSH,0.00,14.00,02/16/2026
47276,BLW,4,BLACK/WHITE,0.00,12.00,02/16/2026
47276,BLW,8,BLACK/WHITE,0.00,11.00,02/16/2026
47276,BLU,0,BLUSH,0.00,10.00,02/16/2026
47276,BLU,2,BLUSH,0.00,10.00,02/16/2026
47276,BLU,4,BLUSH,0.00,10.00,02/16/2026
